R_Priority,FP,Complexity,Time,Cost,Class
111,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
143,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,24
131,3,-1.2446198209349617,-0.40572311444409453,-0.9685738180570749,29
115,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,13
93,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
81,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,15
65,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
162,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
146,4,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,7
144,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
138,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
86,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,12
68,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
162,3,-1.2446198209349617,-0.40572311444409453,-0.9685738180570749,29
149,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,25
157,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
32,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
138,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
67,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,6
121,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
111,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
28,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
92,3,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,4
171,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,23
103,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
113,3,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,7
161,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
153,2,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
160,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
91,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
98,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
147,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
29,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
119,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,13
157,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
140,4,-0.02358071892831195,1.9656461999610708,1.587594533985339,-1
192,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
148,4,1.1974583830783379,1.1751897618260156,1.563250073489697,5
144,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
148,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,12
142,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
90,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,12
154,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,6
146,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,13
124,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,8
156,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,12
144,1,-0.02358071892831195,1.1751897618260156,1.0763608635768562,22
140,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
84,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
151,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
52,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
167,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,13
130,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
93,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
226,4,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
61,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,7
203,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
97,2,-0.02358071892831195,1.1751897618260156,1.0763608635768562,22
117,1,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
111,1,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,11
123,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
143,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
113,4,1.1974583830783379,1.1751897618260156,2.780473098271799,20
76,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
149,1,-0.02358071892831195,-1.5914077716466772,-0.9320571273136118,10
51,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
213,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
162,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
153,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
143,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
218,3,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,7
113,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
93,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
51,4,-0.02358071892831195,1.1751897618260156,1.0763608635768562,22
189,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
74,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
169,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,18
154,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
15,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
102,4,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
84,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,13
156,1,1.1974583830783379,-1.5914077716466772,-0.20172331244435068,27
118,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
146,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
80,4,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
64,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,24
74,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
51,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
132,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,7
99,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
121,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
220,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,10
99,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
141,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
85,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,6
114,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
71,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
170,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,23
58,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,8
122,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
35,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
179,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
115,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
187,4,1.1974583830783379,1.1751897618260156,1.563250073489697,5
105,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
100,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
127,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
45,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
72,4,1.1974583830783379,1.1751897618260156,1.563250073489697,5
189,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,18
129,1,-1.2446198209349617,-1.5914077716466772,-1.2972240347482424,11
104,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
91,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
178,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
85,1,-0.02358071892831195,0.3847333236909606,0.5651271931683735,12
128,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
234,3,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,7
148,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
45,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
119,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,8
47,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,7
94,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
151,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,12
173,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,6
122,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
175,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
144,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
118,3,1.1974583830783379,1.1751897618260156,2.780473098271799,20
120,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,4
146,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,12
117,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,12
59,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,7
84,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,12
192,4,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
131,1,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
84,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
56,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,8
152,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,8
131,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
123,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
156,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
67,3,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
228,3,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
151,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
5,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
133,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
56,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
104,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,15
122,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
197,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
51,4,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,7
70,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,18
118,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
112,1,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,11
56,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
79,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,18
179,1,1.1974583830783379,-1.5914077716466772,-0.20172331244435068,27
50,4,1.1974583830783379,1.1751897618260156,1.563250073489697,5
179,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,4
109,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
135,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
39,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
151,4,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
94,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
91,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,7
123,4,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,15
96,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
154,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,12
132,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,8
94,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
62,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,4
152,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,18
166,3,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,15
126,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,25
99,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
68,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,13
122,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,24
121,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
108,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
163,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
141,2,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
93,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,21
166,1,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,11
175,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,18
104,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,7
131,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
144,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,6
144,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,23
36,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
185,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
90,2,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,7
150,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
90,4,1.1974583830783379,1.1751897618260156,1.563250073489697,5
79,1,-0.02358071892831195,-1.1961795525791497,-0.4573401476485921,26
106,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,4
151,3,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
149,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
15,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,10
90,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
122,1,-1.2446198209349617,-1.5914077716466772,-1.2972240347482424,11
74,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
200,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,7
186,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
44,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
137,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,13
59,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,7
36,3,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,7
155,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,6
120,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,18
93,3,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,15
106,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
119,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
144,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
36,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
142,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
170,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,6
126,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
3,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,24
80,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,24
197,1,1.1974583830783379,-1.5914077716466772,-0.5668902198789812,9
131,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,10
171,4,1.1974583830783379,1.1751897618260156,1.563250073489697,5
52,4,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,4
204,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
28,3,1.1974583830783379,1.1751897618260156,2.780473098271799,20
221,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,13
207,4,1.1974583830783379,1.1751897618260156,1.563250073489697,5
59,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
44,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,6
135,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
53,3,-0.02358071892831195,0.7799615427584882,0.8207440283726148,-1
115,2,1.1974583830783379,-0.8009513335116221,0.6503328049031206,16
125,4,1.1974583830783379,1.1751897618260156,1.563250073489697,5
137,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,12
144,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
89,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
167,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
118,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,6
213,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,8
107,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,6
160,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,4
143,3,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,7
110,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
144,1,-1.2446198209349617,-1.5914077716466772,-1.2972240347482424,11
32,3,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,7
91,3,-0.02358071892831195,-0.40572311444409453,0.05389352275989069,28
161,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,8
147,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
87,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
71,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,0
96,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,3
195,4,1.1974583830783379,1.1751897618260156,1.563250073489697,5
135,4,1.1974583830783379,1.1751897618260156,1.563250073489697,5
98,3,-0.02358071892831195,1.1751897618260156,1.0763608635768562,22
90,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
149,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
211,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
