R_Priority,FP,Complexity,Time,Cost,Class
62,2,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
52,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
110,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
137,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
77,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
60,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
227,2,-0.022891673301040322,1.249559116203251,1.0927658862416316,2
99,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
126,1,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,0
102,2,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
97,4,1.1977514223963737,1.249559116203251,1.5839817647818375,2
74,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,0
73,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
112,4,1.1977514223963737,1.249559116203251,1.5839817647818375,2
117,4,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,1
68,2,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,0
123,3,-1.2435347689984542,1.249559116203251,-0.6264896886490887,1
32,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
90,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
75,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
168,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
168,3,-1.2435347689984542,0.8330394108021674,-0.7124524673936247,1
162,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
104,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
179,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
184,4,1.1977514223963737,1.249559116203251,2.812021461132352,2
113,2,1.1977514223963737,0.8330394108021674,2.382207567409672,2
68,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
143,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,1
137,3,-1.2435347689984542,1.249559116203251,-0.6264896886490887,1
157,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
142,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
144,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
138,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
74,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
68,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
48,3,-0.022891673301040322,1.249559116203251,1.0927658862416316,2
156,2,1.1977514223963737,-1.249559116203251,0.2331380987962715,0
180,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
32,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
124,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
67,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
81,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,0
97,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
28,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
62,3,1.1977514223963737,-0.8330394108021674,0.6629519925189516,0
133,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
103,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
130,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
161,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
98,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
68,2,-0.022891673301040322,-1.249559116203251,-0.45456413116001665,0
91,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
98,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
147,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
125,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
92,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
157,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
95,4,1.1977514223963737,-0.8330394108021674,0.6629519925189516,0
76,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
119,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
42,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
175,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
142,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
143,2,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,1
65,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
20,1,-1.2435347689984542,-1.249559116203251,-1.1422663611163049,1
168,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,1
115,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
157,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
114,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
84,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
151,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
135,1,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
55,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
87,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
93,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
108,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
156,4,1.1977514223963737,-0.8330394108021674,0.6629519925189516,0
89,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
117,1,1.1977514223963737,-0.8330394108021674,0.6629519925189516,0
115,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
123,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
76,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
102,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
76,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
73,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,1
93,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
213,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
113,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
153,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
197,2,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,0
202,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
20,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
93,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
86,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
74,3,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,0
114,2,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
57,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
96,4,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,0
90,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
59,2,-1.2435347689984542,-1.249559116203251,-1.1422663611163049,1
98,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
144,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,0
162,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
146,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
7,3,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,1
64,1,-1.2435347689984542,-1.6660788216043347,-1.3019115216418717,1
143,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
99,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
90,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
18,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
121,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
194,4,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,0
99,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
141,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
160,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
35,2,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,1
69,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
177,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
60,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
169,2,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
127,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
148,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
183,2,-0.022891673301040322,1.249559116203251,1.0927658862416316,2
171,1,1.1977514223963737,-1.6660788216043347,-0.5650877038315629,0
27,1,-1.2435347689984542,-1.6660788216043347,-1.3019115216418717,1
101,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
101,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,0
160,2,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,1
128,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
163,3,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,1
90,1,-1.2435347689984542,-1.6660788216043347,-1.3019115216418717,1
104,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
138,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
104,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
145,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
108,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
113,2,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
164,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,1
122,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
155,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
47,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,1
94,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
151,2,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
173,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
122,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
175,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
100,1,-0.022891673301040322,-1.6660788216043347,-0.9334996127367173,0
130,4,-1.2435347689984542,0.8330394108021674,-0.7124524673936247,1
89,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,1
146,1,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
28,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,0
59,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,1
79,2,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,0
151,1,-1.2435347689984542,-1.6660788216043347,-1.228229139860841,1
116,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
96,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
132,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
123,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
131,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
123,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
156,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
155,4,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
129,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
172,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
95,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
145,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,1
56,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
145,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
122,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
197,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
51,4,-1.2435347689984542,1.249559116203251,-0.6264896886490887,1
70,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,0
89,1,1.1977514223963737,-1.6660788216043347,-0.19667579492640858,0
161,4,1.1977514223963737,1.249559116203251,2.812021461132352,2
115,1,-1.2435347689984542,-1.6660788216043347,-1.3019115216418717,1
158,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
33,4,1.1977514223963737,1.249559116203251,1.5839817647818375,2
50,4,1.1977514223963737,1.249559116203251,1.5839817647818375,2
155,4,1.1977514223963737,1.249559116203251,1.5839817647818375,2
97,4,1.1977514223963737,1.249559116203251,1.5839817647818375,2
135,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
39,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
151,4,1.1977514223963737,-0.8330394108021674,0.6629519925189516,0
94,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
91,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,1
84,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
96,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
140,2,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
157,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,0
94,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
62,2,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,1
79,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,0
74,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
125,4,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
88,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
102,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,0
114,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
144,1,-0.022891673301040322,1.249559116203251,1.0927658862416316,2
56,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
170,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
58,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
93,2,1.1977514223963737,-1.249559116203251,0.2331380987962715,0
151,4,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,1
142,3,-0.022891673301040322,1.249559116203251,1.0927658862416316,2
131,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
144,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
121,4,-0.022891673301040322,1.249559116203251,1.0927658862416316,2
36,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
144,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
113,1,-0.022891673301040322,-1.6660788216043347,-0.9334996127367173,0
107,4,1.1977514223963737,1.249559116203251,1.5839817647818375,2
90,4,1.1977514223963737,1.249559116203251,1.5839817647818375,2
79,1,-0.022891673301040322,-1.249559116203251,-0.45456413116001665,0
100,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
143,2,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,1
149,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
131,3,-1.2435347689984542,-0.4165197054010837,-0.9703408036272327,1
217,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
135,3,-0.022891673301040322,1.249559116203251,1.0927658862416316,2
145,1,-1.2435347689984542,-1.6660788216043347,-1.228229139860841,1
200,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,1
186,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
91,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
159,2,-0.022891673301040322,-1.249559116203251,-0.45456413116001665,0
238,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,1
36,3,-1.2435347689984542,1.249559116203251,-0.6264896886490887,1
103,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
124,2,-0.022891673301040322,1.249559116203251,1.0927658862416316,2
81,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,0
127,3,-0.022891673301040322,-0.4165197054010837,0.06121254130719947,0
153,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
144,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
144,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
142,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
170,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
198,4,-0.022891673301040322,1.249559116203251,1.0927658862416316,2
144,4,-1.2435347689984542,1.249559116203251,-0.6264896886490887,1
113,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
97,2,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
168,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
143,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
75,4,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,1
131,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,0
97,2,-0.022891673301040322,1.249559116203251,1.0927658862416316,2
130,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
86,2,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
66,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
73,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
107,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
138,3,-1.2435347689984542,-1.6660788216043347,-1.228229139860841,1
70,2,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,0
183,1,1.1977514223963737,-1.249559116203251,0.2331380987962715,0
175,3,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,1
143,2,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
59,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
81,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
174,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,0
200,3,-1.2435347689984542,1.249559116203251,-0.6264896886490887,1
96,1,-0.022891673301040322,-1.249559116203251,-0.45456413116001665,0
125,4,1.1977514223963737,1.249559116203251,1.5839817647818375,2
90,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
144,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
83,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
124,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
118,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
176,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
110,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
75,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
168,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
71,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
29,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
118,1,1.1977514223963737,-1.6660788216043347,-0.5650877038315629,0
201,2,1.1977514223963737,1.249559116203251,2.812021461132352,2
138,1,1.1977514223963737,-1.6660788216043347,-0.5650877038315629,0
147,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
87,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
71,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
93,4,1.1977514223963737,-0.8330394108021674,0.6629519925189516,0
139,2,1.1977514223963737,-1.249559116203251,0.2331380987962715,0
135,4,1.1977514223963737,1.249559116203251,1.5839817647818375,2
162,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
155,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
146,2,-0.022891673301040322,-1.249559116203251,-0.45456413116001665,0
211,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,1
8,4,1.1977514223963737,1.249559116203251,1.5839817647818375,2
67,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,1
89,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,2
52,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,2
110,1,-0.022891673301040322,-1.6660788216043347,-0.9334996127367173,0
143,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
133,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,2
197,1,1.1977514223963737,-1.6660788216043347,-0.5650877038315629,0
74,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
3,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,1
