R_Priority,FP,Complexity,Time,Cost,Class
172,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
156,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
186,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
147,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
117,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
115,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
30,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
111,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
109,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
96,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
95,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
144,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
92,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
104,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
174,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
125,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
143,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
116,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
90,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
126,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
77,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
104,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
175,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
138,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
115,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
156,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
155,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
134,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
95,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
228,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
135,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
111,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
129,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
45,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
24,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
196,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
88,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
121,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
62,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
93,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
148,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
55,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
168,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
91,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
157,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
167,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
165,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
146,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
120,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
160,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
163,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
79,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
101,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
97,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
153,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
107,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
111,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
174,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
98,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
119,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
113,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
131,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
91,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
139,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
3,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
110,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
50,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
106,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
51,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
151,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
126,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
88,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
166,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
141,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
64,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
131,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
130,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
144,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
57,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
208,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
166,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
181,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
118,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
183,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
111,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
60,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
150,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
99,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
76,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
193,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
141,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
114,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
137,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
139,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
124,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
116,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
81,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
237,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
135,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
167,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
89,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
180,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
234,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
70,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
138,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
70,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
125,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
196,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
96,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
200,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
118,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
168,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
122,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
89,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
119,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
154,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
102,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
199,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
167,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
135,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
122,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
35,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
154,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
137,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
131,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
141,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
170,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
112,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
104,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
204,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
110,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
135,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
52,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
192,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
139,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
129,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
108,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
83,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
75,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
104,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
153,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
182,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
123,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
145,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
68,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
141,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
92,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
188,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
91,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
103,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
68,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
88,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
180,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
161,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
208,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
47,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
112,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
62,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
71,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
173,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
29,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
137,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
144,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
135,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
175,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
51,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
72,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
108,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
131,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
141,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
98,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
167,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
109,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
86,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
153,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
110,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
80,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
113,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
85,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
106,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
59,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
136,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
142,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
156,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
117,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
13,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
135,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
69,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
128,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
92,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
8,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
229,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
89,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
75,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
235,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
144,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
198,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
181,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
13,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
77,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
150,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
198,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
94,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
139,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
211,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
111,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
99,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
88,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
96,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
126,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
162,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
57,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
123,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
105,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
109,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
115,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
167,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
97,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
84,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
157,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
169,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
12,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
195,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
164,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
103,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
143,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
213,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
97,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
194,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
126,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
127,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
206,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
113,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
140,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
123,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
128,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
187,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
158,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
102,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
157,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
131,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
69,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
152,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
122,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
140,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
135,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
67,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
141,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
105,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
216,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
122,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
73,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
39,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
72,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
183,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
113,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
177,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
129,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
231,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
89,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
126,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
118,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
157,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
105,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
116,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
130,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
88,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
96,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
62,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
108,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
128,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
60,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
110,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
54,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
158,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
169,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
108,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
234,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
146,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
144,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
89,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
163,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
143,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
133,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
153,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
131,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
21,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
51,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
68,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
135,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
190,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
173,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
138,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
137,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
32,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
142,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
203,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
135,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
169,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
155,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
70,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
94,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
204,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
120,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
83,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
77,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
109,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
156,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
147,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
149,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
138,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
151,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
128,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
174,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
131,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
69,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
135,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
158,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
18,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
125,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
73,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
97,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
165,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
51,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
90,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
154,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
94,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
173,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
69,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
22,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
121,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
219,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
131,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
101,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
145,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
106,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
144,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
97,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
128,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
148,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
93,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
102,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,2
129,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
77,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
40,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
128,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
117,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
121,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
81,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
183,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
